-0.0040	-0.0005	0.0623	0.0046	-0.0501	-0.2820	0.1135
-0.0015	-0.0008	0.0620	0.0014	-0.0765	-0.3200	0.1109
-0.0008	-0.0005	0.0655	-0.0031	-0.1039	-0.3142	0.1180
-0.0005	-0.0012	0.0781	-0.0076	-0.0875	-0.2929	0.1470
-0.0005	-0.0008	0.0797	-0.0012	-0.0942	-0.3319	0.2049
-0.0008	-0.0015	0.1093	-0.0044	-0.1093	-0.4581	0.2355
-0.0012	-0.0015	0.1280	-0.0008	-0.1197	-0.4600	0.2217
-0.0005	-0.0015	0.1109	0.0001	-0.0978	-0.4732	0.2156
-0.0012	-0.0034	0.0929	0.0005	-0.0739	-0.4661	0.2133
-0.0012	-0.0021	0.0787	0.0037	-0.0910	-0.5231	0.2101
-0.0015	-0.0015	0.0787	0.0014	-0.0726	-0.5048	0.2330
-0.0005	-0.0008	0.0748	0.0011	-0.0714	-0.4948	0.2446
-0.0012	-0.0002	0.0803	0.0001	-0.0607	-0.4929	0.3006
-0.0008	-0.0012	0.0777	0.0034	-0.0923	-0.5283	0.3321
-0.0008	-0.0005	0.0800	0.0040	-0.1061	-0.5785	0.3415
-0.0012	-0.0012	0.0816	0.0017	-0.0981	-0.6220	0.3495
-0.0008	-0.0021	0.0813	0.0001	-0.1100	-0.5985	0.4085
-0.0008	-0.0031	0.0755	-0.0002	-0.1383	-0.6133	0.4629
-0.0008	-0.0018	0.0626	0.0001	-0.1705	-0.5824	0.4529
0.0005	-0.0060	0.0903	-0.0012	-0.1828	-0.7102	0.4197
-0.0008	-0.0086	0.0581	0.0001	-0.1824	-0.6433	0.4133
-0.0005	-0.0079	0.0645	-0.0005	-0.1992	-0.6288	0.4593
-0.0018	-0.0028	0.0443	-0.0005	-0.2333	-0.5621	0.4867
-0.0008	-0.0021	0.0497	-0.0002	-0.2423	-0.5438	0.5360
-0.0012	-0.0015	0.0352	-0.0005	-0.2449	-0.6059	0.5708
-0.0008	-0.0008	0.0359	0.0005	-0.2668	-0.6004	0.5933
-0.0008	-0.0012	0.0327	-0.0015	-0.3235	-0.5682	0.5775
-0.0012	0.0001	0.0385	-0.0002	-0.3148	-0.5186	0.6313
-0.0012	-0.0005	0.0703	0.0001	-0.3245	-0.4790	0.6548
-0.0012	-0.0018	0.0533	-0.0008	-0.3444	-0.5367	0.7005
-0.0002	-0.0092	0.0455	-0.0005	-0.4069	-0.5286	0.6400
-0.0015	-0.0069	0.0243	0.0001	-0.3850	-0.5025	0.6616
-0.0005	-0.0005	0.0011	-0.0086	-0.3518	-0.5190	0.6670
-0.0008	0.0017	-0.0012	-0.0040	-0.3406	-0.5196	0.7447
-0.0012	0.0075	-0.0018	-0.0008	-0.3808	-0.5347	0.7450
-0.0008	0.0059	0.0011	0.0005	-0.3815	-0.5376	0.8364
-0.0012	0.0001	0.0017	0.0050	-0.3608	-0.5222	0.8213
-0.0012	-0.0002	0.0008	0.0059	-0.3741	-0.6078	0.7440
-0.0005	-0.0008	0.0008	0.0005	-0.4372	-0.6664	0.8442
-0.0012	-0.0005	0.0005	0.0011	-0.4149	-0.6906	0.8854
-0.0005	-0.0002	0.0008	0.0005	-0.3972	-0.6829	0.8889
-0.0018	-0.0005	0.0001	-0.0002	-0.4246	-0.6542	0.9736
-0.0008	-0.0002	-0.0015	-0.0002	-0.4958	-0.6806	0.9685
-0.0008	-0.0005	-0.0008	-0.0034	-0.4945	-0.6162	0.9623
-0.0015	-0.0002	-0.0012	-0.0031	-0.5235	-0.5995	1.0029
-0.0005	-0.0005	-0.0012	-0.0037	-0.5357	-0.6040	0.9076
-0.0002	-0.0008	-0.0005	0.0001	-0.5621	-0.5547	0.9855
0.0008	-0.0008	-0.0047	0.0050	-0.5792	-0.5286	0.8847
-0.0008	0.0005	-0.0124	0.0037	-0.6062	-0.5518	0.8036
-0.0005	-0.0968	0.0053	-0.0005	-0.6217	-0.4665	0.8934
-0.0008	-0.0894	0.0095	-0.0002	-0.5734	-0.4175	0.8232
-0.0012	-0.0842	0.0005	-0.0002	-0.5496	-0.3892	0.8242
-0.0008	-0.0482	-0.0012	-0.0005	-0.5444	-0.3650	0.7791
-0.0005	-0.0282	-0.0031	0.0001	-0.5170	-0.3573	0.8113
-0.0002	-0.0098	0.0059	-0.0015	-0.5380	-0.3200	0.8374
-0.0012	-0.0040	-0.0028	-0.0037	-0.5747	-0.3286	0.7749
-0.0005	-0.0031	-0.0015	-0.0108	-0.5428	-0.3319	0.7221
-0.0008	-0.0005	-0.0005	-0.0024	-0.5016	-0.2939	0.6893
-0.0002	-0.0005	-0.0031	0.0075	-0.5180	-0.2494	0.6406
-0.0002	0.0034	-0.0028	0.0059	-0.4578	-0.1918	0.5846
-0.0005	0.0005	-0.0005	0.0021	-0.4478	-0.1876	0.5237
-0.0002	-0.0008	0.0027	-0.0002	-0.4597	-0.1551	0.2722
-0.0008	0.0001	-0.0008	-0.0005	-0.4291	-0.1116	0.1283
-0.0008	-0.0012	-0.0002	-0.0002	-0.3998	-0.0733	0.0852
-0.0015	-0.0037	-0.0005	-0.0005	-0.4146	-0.0308	0.0475
-0.0008	-0.0005	-0.0008	-0.0005	-0.4114	0.0050	-0.0144
-0.0012	-0.0008	-0.0002	-0.0005	-0.3892	0.0204	-0.0356
-0.0005	-0.0018	-0.0015	-0.0005	-0.3203	0.0156	-0.1055
-0.0008	-0.0002	0.0005	-0.0131	-0.2688	0.0005	-0.1338
-0.0005	-0.0012	-0.0060	-0.0040	-0.2404	0.0787	-0.1560
-0.0012	-0.0008	-0.0012	0.0050	-0.1886	0.0845	-0.2491
-0.0005	0.0001	0.0001	0.0104	-0.1387	0.0462	-0.3013
-0.0008	0.0001	-0.0024	0.0075	-0.0910	0.1869	-0.3460
-0.0012	-0.0002	-0.0002	-0.0012	-0.0472	0.2433	-0.3676
-0.0005	-0.0008	-0.0008	0.0008	-0.0060	0.2194	-0.4224
-0.0008	-0.0012	-0.0015	-0.0018	0.0143	0.1618	-0.4497
-0.0008	-0.0008	-0.0005	-0.0243	0.0150	0.1064	-0.4584
-0.0008	-0.0021	-0.0005	-0.0221	0.0030	0.1209	-0.4922
-0.0005	0.0005	-0.0008	0.0011	-0.0005	0.0897	-0.5293
0.0001	-0.0053	-0.0008	0.0095	-0.0002	0.0594	-0.5776
-0.0002	-0.0028	-0.0008	0.0101	-0.0005	0.0681	-0.5582
-0.0005	-0.0031	-0.0005	0.0034	-0.0015	0.0401	-0.5988
0.0001	-0.0008	-0.0015	-0.0018	0.0346	0.0488	-0.6388
-0.0012	-0.0005	-0.0015	-0.0015	0.0858	0.0439	-0.7337
-0.0005	-0.0002	-0.0005	-0.0008	0.0352	0.0926	-0.7833
-0.0008	0.0011	-0.0005	-0.0005	-0.0012	0.0510	-0.7769
-0.0012	0.0034	-0.0005	-0.0002	0.0385	0.0166	-0.7395
-0.0008	-0.0005	0.0017	-0.0008	0.0739	-0.0053	-0.8494
-0.0002	0.0014	-0.0012	-0.0008	0.1222	-0.0131	-0.8822
-0.0005	-0.0005	-0.0008	-0.0002	0.0919	0.0027	-1.0036
-0.0115	-0.0008	-0.0021	0.0001	0.0723	0.0092	-0.9115
-0.0031	-0.0002	-0.0427	-0.0005	0.0768	0.0021	-0.8893
-0.0005	-0.0021	-0.0610	-0.0002	0.0462	0.0024	-0.8168
-0.0008	-0.0015	-0.0826	-0.0012	0.0162	0.0082	-0.7405
-0.0005	-0.0028	-0.0730	-0.0002	0.0185	-0.0012	-0.7112
-0.0008	-0.0002	-0.0594	-0.0005	-0.0002	-0.0002	-0.8487
-0.0002	-0.0008	-0.0462	-0.0008	-0.0021	0.0005	-0.9334
-0.0005	-0.0012	-0.0401	-0.0002	0.0001	-0.0002	-0.8899
-0.0008	-0.0005	-0.0314	-0.0008	0.0005	-0.0005	-0.8371
-0.0015	-0.0005	-0.0182	-0.0005	0.0005	-0.0015	-0.7978
-0.0005	-0.0008	0.0008	-0.0002	-0.0002	-0.0102	-0.8323
-0.0012	-0.0012	-0.0008	-0.0002	-0.0002	-0.0053	-0.8445
-0.0008	-0.0015	-0.0002	-0.0008	-0.0005	0.0133	-0.8030
-0.0015	-0.0044	-0.0021	-0.0005	-0.0005	-0.0005	-0.7441
-0.0008	-0.0002	-0.0040	-0.0008	-0.0002	0.0034	-0.7077
-0.0005	-0.0008	-0.0076	0.0001	-0.0008	0.0082	-0.7044
-0.0005	-0.0008	-0.0131	-0.0005	-0.0012	-0.0044	-0.7511
-0.0005	-0.0008	-0.0195	-0.0002	-0.0015	-0.0073	-0.6890
-0.0012	-0.0002	-0.0169	-0.0002	-0.0005	0.0034	-0.6275
-0.0002	-0.0002	-0.0137	-0.0008	-0.0002	0.0046	-0.6239
-0.0008	0.0001	-0.0156	-0.0002	-0.0002	0.0014	-0.5956
-0.0012	-0.0002	-0.0182	0.0001	-0.0002	-0.0063	-0.6188
-0.0005	-0.0008	-0.0147	-0.0005	-0.0005	-0.0028	-0.6407
-0.0015	-0.0008	-0.0073	-0.0031	-0.0005	0.0021	-0.6404
-0.0002	-0.0012	-0.0008	0.0001	-0.0002	0.0088	-0.6046
-0.0008	-0.0012	-0.0021	-0.0008	-0.0002	0.0101	-0.5979
-0.0008	-0.0008	-0.0031	0.0262	0.0030	-0.0018	-0.5801
-0.0002	-0.0012	-0.0015	-0.0024	-0.0024	0.0046	-0.6136
-0.0002	-0.0015	-0.0021	-0.0153	-0.0031	-0.0012	-0.5895
-0.0005	-0.0005	-0.0037	-0.0111	0.0082	-0.0005	-0.6474
-0.0008	-0.0008	-0.0053	0.0024	-0.0018	-0.0008	-0.7891
-0.0005	-0.0008	-0.0060	0.0005	-0.0015	-0.0012	-0.7176
-0.0008	0.0001	-0.0047	0.0523	-0.0012	0.0024	-0.6597
-0.0005	-0.0002	-0.0069	0.0182	-0.0024	0.0095	-0.6223
-0.0002	-0.0002	-0.0057	0.0056	-0.0021	0.0356	-0.5830
-0.0044	0.0014	-0.0069	-0.0079	-0.0005	0.0211	-0.5338
-0.0021	-0.0002	-0.0124	-0.0098	-0.0008	-0.0008	-0.4826
0.0001	0.0005	-0.0144	-0.0063	-0.0005	-0.0028	-0.4526
-0.0005	-0.0005	-0.0147	0.0017	0.0043	-0.0028	-0.4378
-0.0005	-0.0008	-0.0208	0.0092	-0.0008	-0.0012	-0.4079
0.0008	-0.0005	-0.0201	0.0104	0.0005	0.0082	-0.3695
-0.0002	-0.0015	-0.0153	0.0114	0.0014	0.0027	-0.3464
0.0001	-0.0005	-0.0147	0.0117	0.0030	0.0133	-0.3116
-0.0015	-0.0034	-0.0221	0.0320	-0.0008	0.0407	-0.2871
-0.0005	0.0001	-0.0263	0.0204	0.0005	0.0639	-0.2610
-0.0005	-0.0008	-0.0156	0.0124	-0.0002	0.0533	-0.2314
-0.0005	-0.0005	0.0005	0.0021	-0.0034	0.0388	-0.2002
-0.0012	-0.0015	0.0001	0.0030	-0.0018	0.0301	-0.2111
-0.0005	0.0005	0.0079	0.0008	-0.0005	0.0298	-0.1660
-0.0008	-0.0008	0.0075	-0.0002	0.0034	0.0333	-0.1190
-0.0008	-0.0005	0.0027	0.0011	0.0005	0.0314	-0.0759
-0.0005	-0.0012	-0.0002	0.0008	-0.0018	0.0356	-0.0340
-0.0012	-0.0012	-0.0018	0.0011	-0.0050	0.0385	0.2120
-0.0008	-0.0008	-0.0024	0.0059	0.0063	0.0436	0.4249
-0.0008	-0.0008	-0.0317	0.0050	0.0513	0.0504	0.3830
-0.0008	-0.0002	-0.0559	0.0082	0.0465	0.0558	0.3273
-0.0047	0.0014	-0.0643	0.0043	0.0133	0.0729	-0.0778
-0.0005	-0.0005	-0.0591	0.0066	-0.0024	0.0884	0.0082
-0.0008	-0.0002	-0.0562	0.0066	-0.0002	0.1087	-0.0427
-0.0005	0.0005	-0.0768	0.0098	-0.0021	0.1164	-0.0292
-0.0015	-0.0008	-0.0784	0.0075	0.0001	0.1312	0.3811
-0.0005	-0.0002	-0.0730	0.0079	-0.0005	0.1396	0.3102
-0.0005	-0.0018	-0.0610	0.0092	0.0005	0.1325	0.2790
-0.0008	-0.0028	-0.0633	0.0130	-0.0002	0.1260	0.2378
-0.0002	-0.0047	-0.0517	0.0198	0.0001	0.1570	0.1892
-0.0012	-0.0037	-0.0401	0.0294	-0.0002	0.2513	0.0984
-0.0008	-0.0024	-0.0372	0.0320	0.0008	0.2568	0.0620
-0.0015	-0.0008	-0.0285	0.0323	0.0024	0.2146	0.0240
-0.0008	-0.0005	-0.0211	0.0304	0.0365	0.1744	0.2159
-0.0012	-0.0008	-0.0098	0.0352	0.0414	0.2262	0.1837
-0.0002	-0.0002	-0.0066	0.0475	0.0220	0.1821	0.1499
-0.0005	0.0008	-0.0108	0.0629	0.0098	0.1940	0.1161
-0.0008	-0.0002	-0.0063	0.0797	0.0005	0.2507	0.1657
-0.0008	-0.0002	-0.0021	0.0922	0.0092	0.2558	0.1296
-0.0005	-0.0005	-0.0086	0.1138	0.0121	0.2822	0.0961
0.0001	-0.0015	-0.0134	0.1170	0.0198	0.3656	0.0655
0.0001	-0.0008	-0.0234	0.1151	0.0198	0.3405	0.1058
-0.0005	-0.0008	-0.0295	0.1112	0.0381	0.3328	0.1038
-0.0018	-0.0005	-0.0282	0.1145	0.0356	0.3357	0.1125
-0.0012	-0.0005	-0.0324	0.1293	0.0423	0.3225	0.1827
-0.0012	0.0005	-0.0317	0.1515	0.0491	0.3447	0.1557
-0.0002	-0.0002	-0.0185	0.1769	0.0636	0.3395	0.1128
-0.0008	-0.0002	-0.0131	0.1872	0.0707	0.3766	0.0674
-0.0002	-0.0002	-0.0053	0.2078	0.0674	0.4477	0.0339
-0.0005	-0.0005	0.0011	0.2162	0.0642	0.4587	-0.0047
-0.0008	-0.0021	-0.0002	0.2046	0.0562	0.4552	-0.0230
-0.0012	-0.0028	-0.0002	0.1917	0.0446	0.4883	-0.0205
-0.0008	-0.0040	-0.0040	0.1756	0.0397	0.4880	-0.0005
0.0053	-0.0005	-0.0053	0.1885	0.0539	0.4716	0.0098
0.0108	0.0005	-0.0121	0.1689	0.0620	0.5305	0.0030
-0.0057	-0.0005	-0.0198	0.1885	0.0942	0.5305	0.0288
-0.0037	-0.0008	-0.0221	0.2066	0.1161	0.5247	0.0034
-0.0018	-0.0002	-0.0247	0.2159	0.1225	0.5527	-0.0024
-0.0005	-0.0005	-0.0227	0.2188	0.1335	0.5199	-0.0156
-0.0008	0.0001	-0.0118	0.2239	0.1447	0.5283	-0.0137
-0.0002	0.0034	-0.0015	0.2207	0.1537	0.5324	0.0043
-0.0008	0.0008	-0.0092	0.2181	0.1640	0.5559	0.0053
-0.0005	0.0005	-0.0066	0.2265	0.1711	0.6426	0.0088
-0.0008	0.0005	0.0005	0.2230	0.1766	0.6542	0.0030
-0.0012	0.0001	-0.0008	0.2359	0.1901	0.6158	0.0014
-0.0121	-0.0005	-0.0002	0.2420	0.2204	0.6561	-0.0044
-0.0121	-0.0002	-0.0008	0.2507	0.2491	0.5988	0.0024
0.0021	-0.0008	-0.0021	0.2500	0.2555	0.5189	-0.0050
0.0001	-0.0012	-0.0005	0.2429	0.2687	0.6158	0.0207
-0.0005	-0.0040	-0.0024	0.2313	0.2874	0.5505	0.0121
-0.0008	-0.0002	-0.0111	0.2207	0.3102	0.6371	-0.0047
-0.0005	-0.0005	-0.0134	0.2133	0.3231	0.5782	-0.0124
-0.0015	-0.0012	0.0008	0.2162	0.3051	0.6146	0.0001
-0.0008	-0.0002	0.0092	0.2136	0.3434	0.6007	0.0104
-0.0012	-0.0008	0.0092	0.1785	0.3585	0.5888	0.0813
-0.0005	-0.0002	-0.0649	0.1995	0.3611	0.6168	0.0800
0.0001	-0.0008	-0.1151	0.1808	0.3576	0.6371	0.0375
0.0001	-0.0005	-0.1808	0.1962	0.3598	0.6542	0.0259
-0.0012	-0.0008	-0.1709	0.1998	0.3988	0.6867	0.0394
-0.0008	-0.0002	-0.1409	0.1814	0.4059	0.6126	0.0372
-0.0012	-0.0002	-0.1106	0.1727	0.3988	0.6770	0.0565
-0.0005	0.0001	-0.0723	0.1554	0.4220	0.6107	0.0977
-0.0005	0.0008	-0.0459	0.1402	0.4304	0.5373	0.1093
-0.0005	0.0011	-0.0131	0.1260	0.4503	0.4754	0.0932
-0.0012	0.0037	-0.0118	0.1170	0.4725	0.5402	0.0758
-0.0008	0.0034	-0.0317	0.1128	0.4742	0.5208	0.0565
-0.0008	0.0024	-0.0124	0.1109	0.4275	0.5312	0.0752
-0.0005	-0.0005	0.0079	0.1051	0.4477	0.4845	0.0871
-0.0012	-0.0005	0.0088	0.1042	0.4249	0.4400	0.0674
-0.0005	-0.0057	-0.0008	0.1048	0.4094	0.3785	0.0623
-0.0005	-0.0176	-0.0002	0.0575	0.4143	0.3550	0.0951
-0.0008	-0.0111	-0.0002	0.0607	0.4468	0.3144	0.1080
-0.0005	-0.0211	-0.0002	0.0423	0.4159	0.2722	0.1199
-0.0005	-0.0169	-0.0002	0.0307	0.4165	0.2313	0.1315
-0.0015	0.0017	-0.0002	-0.0028	0.4374	0.0449	0.1283
0.0008	0.0050	-0.0343	-0.0053	0.4391	-0.0182	0.1370
0.0001	0.0043	-0.0916	-0.0031	0.4204	-0.0443	0.1541
-0.0002	-0.0005	-0.0875	-0.0002	0.4336	-0.0849	0.1940
-0.0005	-0.0012	-0.1197	0.0021	0.4371	-0.0356	0.2027
-0.0002	-0.0002	-0.0958	0.0001	0.4259	-0.0266	0.2088
0.0001	-0.0005	-0.0694	0.0024	0.4230	-0.0459	0.2140
-0.0015	-0.0008	-0.0443	-0.0044	0.4555	-0.0379	0.2352
-0.0008	-0.0002	-0.0346	0.0008	0.4307	-0.0578	0.2375
-0.0008	-0.0005	-0.0343	0.0024	0.4217	-0.1074	0.2516
-0.0008	-0.0002	-0.0327	-0.0021	0.4091	-0.1335	0.2858
-0.0008	-0.0005	-0.0408	-0.0008	0.4091	-0.1580	0.3051
-0.0005	-0.0002	-0.0408	-0.0028	0.3479	-0.1973	0.3067
-0.0008	-0.0005	-0.0420	-0.0021	0.3502	-0.2195	0.3199
0.0001	-0.0015	-0.0321	-0.0021	0.3627	-0.2517	0.3653
-0.0008	-0.0012	-0.0163	-0.0012	0.3495	-0.2333	0.4268
-0.0002	-0.0021	0.0011	-0.0015	0.3463	-0.2404	0.4304
-0.0008	-0.0031	-0.0002	-0.0012	0.3354	-0.2311	0.4107
-0.0002	-0.0002	0.0014	-0.0012	0.3334	-0.2626	0.4220
-0.0005	-0.0005	0.0027	-0.0012	0.3280	-0.3418	0.4304
-0.0005	-0.0005	0.0034	-0.0015	0.2948	-0.2894	0.5038
-0.0040	-0.0002	0.0001	-0.0005	0.2413	-0.4043	0.4915
-0.0015	-0.0008	-0.0086	-0.0008	0.2004	-0.3299	0.5241
-0.0008	-0.0002	-0.0053	-0.0008	0.1898	-0.3361	0.5163
0.0005	-0.0002	-0.0005	-0.0015	0.1586	-0.3567	0.5434
-0.0002	0.0011	-0.0005	-0.0008	0.1309	-0.2990	0.5946
0.0008	0.0008	0.0014	-0.0292	0.1161	-0.4584	0.6667
-0.0012	-0.0002	-0.0005	-0.0614	0.1135	-0.4385	0.6670
-0.0002	-0.0005	-0.0008	-0.0536	0.0906	-0.4951	0.6815
-0.0002	-0.0005	0.0001	-0.0388	0.0781	-0.4607	0.6078
-0.0005	-0.0005	-0.0005	-0.0092	0.0333	-0.4320	0.6455
-0.0008	-0.0002	-0.0018	0.0069	0.0178	-0.4816	0.6767
-0.0050	-0.0005	-0.0321	0.0030	0.0121	-0.4884	0.7521
-0.0012	-0.0002	-0.0475	-0.0002	-0.0163	-0.4871	0.7302
-0.0015	-0.0005	-0.0543	-0.0002	-0.0182	-0.5351	0.7817
-0.0005	-0.0005	-0.0359	-0.0021	-0.0076	-0.6088	0.7479
0.0008	-0.0005	-0.0163	-0.0102	-0.0008	-0.5950	0.7434
-0.0005	-0.0002	0.0017	-0.0214	-0.0002	-0.6111	0.8049
-0.0012	-0.0002	0.0011	-0.0234	-0.0495	-0.5599	0.9553
-0.0008	-0.0002	0.0011	-0.0121	-0.0556	-0.6941	1.0693
-0.0008	-0.0002	0.0001	-0.0118	-0.1232	-0.6326	1.0741
-0.0008	-0.0015	-0.0008	-0.0105	-0.0820	-0.6117	0.9939
-0.0012	0.0005	-0.0005	-0.0060	-0.0366	-0.5508	1.0290
-0.0008	-0.0002	-0.0002	-0.0005	-0.0218	-0.5003	0.9424
-0.0008	-0.0008	-0.0005	-0.0057	-0.0485	-0.5428	0.9247
-0.0005	-0.0002	-0.0005	-0.0037	-0.0891	-0.5814	0.9417
-0.0008	-0.0005	-0.0005	-0.0037	-0.0714	-0.5338	0.8374
-0.0005	-0.0002	-0.0002	-0.0079	-0.0694	-0.5186	0.7543
0.0005	-0.0002	-0.0002	-0.0140	-0.0717	-0.4681	0.9153
-0.0005	-0.0005	-0.0008	-0.0153	-0.0884	-0.5270	0.8339
-0.0005	-0.0005	-0.0008	-0.0208	-0.1039	-0.5312	0.7704
-0.0002	-0.0008	-0.0008	-0.0366	-0.0804	-0.4839	0.7698
-0.0002	-0.0002	-0.0005	-0.0443	-0.0572	-0.4697	0.8026
-0.0008	0.0362	-0.0008	-0.0543	-0.0610	-0.5219	0.7730
-0.0086	0.0188	-0.0211	-0.0614	-0.0668	-0.5099	0.7250
-0.0028	-0.0057	-0.0305	-0.0662	-0.0688	-0.5019	0.6790
-0.0012	-0.0137	-0.0092	-0.0768	-0.0466	-0.5257	0.6464
-0.0005	-0.0040	0.0024	-0.0881	-0.0678	-0.5714	0.5788
0.0001	-0.0008	0.0014	-0.0936	-0.0839	-0.6394	0.5247
-0.0008	-0.0002	-0.0002	-0.0923	-0.1077	-0.6851	0.4664
0.0008	0.0046	-0.0005	-0.0981	-0.0916	-0.7070	0.2687
0.0001	-0.0012	-0.0002	-0.1187	-0.0990	-0.6848	0.1940
-0.0002	-0.0005	0.0008	-0.1364	-0.1151	-0.6552	0.1534
-0.0008	-0.0008	-0.0002	-0.1522	-0.1129	-0.6619	0.1225
-0.0008	-0.0005	-0.0005	-0.2076	-0.0932	-0.6201	0.0182
-0.0015	-0.0008	-0.0005	-0.2597	-0.0952	-0.5721	-0.0836
-0.0012	-0.0005	0.0001	-0.2523	-0.1238	-0.5402	-0.1651
-0.0008	-0.0005	0.0001	-0.2578	-0.1499	-0.5412	-0.1899
-0.0008	-0.0002	-0.0002	-0.2733	-0.1622	-0.5335	-0.2211
-0.0005	0.0333	-0.0005	-0.2849	-0.1805	-0.5164	-0.3077
-0.0040	0.0137	0.0195	-0.2968	-0.2105	-0.4484	-0.3354
-0.0005	0.0114	0.0191	-0.2768	-0.2398	-0.4510	-0.3206
-0.0008	-0.0024	-0.0121	-0.2642	-0.2681	-0.4072	-0.3299
-0.0002	-0.0073	-0.0156	-0.2710	-0.2836	-0.3802	-0.3860
0.0001	-0.0079	-0.0079	-0.2945	-0.3045	-0.3637	-0.4182
0.0001	-0.0008	0.0014	-0.3077	-0.2964	-0.3612	-0.4333
-0.0005	0.0021	-0.0005	-0.3035	-0.3129	-0.3344	-0.4858
-0.0002	0.0095	0.0095	-0.2626	-0.3283	-0.3113	-0.5331
-0.0008	0.0072	0.0104	-0.2642	-0.3547	-0.2765	-0.5760
-0.0005	0.0005	-0.0031	-0.2865	-0.3515	-0.2459	-0.5888
-0.0008	-0.0018	-0.0066	-0.2997	-0.3325	-0.2079	-0.6082
-0.0002	-0.0008	-0.0028	-0.2829	-0.3361	-0.1657	-0.6854
-0.0008	-0.0005	-0.0015	-0.2729	-0.3763	-0.1193	-0.7299
-0.0005	0.0005	-0.0002	-0.2845	-0.3763	-0.0784	-0.7595
-0.0005	-0.0008	-0.0008	-0.2871	-0.3612	-0.0372	-0.7898
-0.0002	0.0001	-0.0005	-0.2939	-0.3769	0.0001	-0.7331
-0.0008	0.0011	0.0198	-0.2823	-0.4256	0.0182	-0.7653
-0.0005	0.0037	0.0204	-0.2758	-0.4072	0.0188	-0.8490
-0.0008	0.0056	0.0150	-0.2572	-0.3934	0.0024	-0.9846
-0.0002	0.0069	-0.0015	-0.2655	-0.4014	0.0520	-0.9025
-0.0008	0.0043	-0.0050	-0.2285	-0.4513	0.0623	-0.8799
-0.0008	-0.0002	-0.0105	-0.2221	-0.4616	0.0346	-0.8091
-0.0005	-0.0012	-0.0031	-0.2159	-0.5103	0.1483	-0.7328
-0.0050	-0.0015	0.0027	-0.1950	-0.5724	0.1940	-0.8001
-0.0015	-0.0002	0.0101	-0.1712	-0.5850	0.1779	-0.8477
-0.0005	0.0008	0.0095	-0.1570	-0.5991	0.1457	-0.9009
-0.0005	-0.0002	0.0085	-0.1380	-0.6339	0.1338	-0.9576
-0.0002	-0.0008	-0.0005	-0.1106	-0.6458	0.1029	-0.9096
0.0014	0.0011	-0.0040	-0.0826	-0.6082	0.0523	-0.8310
-0.0005	-0.0002	0.0265	-0.0495	-0.5547	0.0610	-0.9260
-0.0008	0.0001	-0.0057	-0.0243	-0.5225	0.0388	-0.8635
-0.0005	-0.0002	-0.0028	-0.0031	-0.5396	0.0426	-0.7888
0.0001	-0.0012	-0.0079	0.0043	-0.5573	0.0852	-0.6932
-0.0015	-0.0002	0.0050	0.0030	-0.6075	0.0752	-0.6423
-0.0008	0.0021	0.0027	0.0050	-0.5686	0.0420	-0.6890
-0.0015	0.0024	0.0079	0.0037	-0.5283	0.0095	-0.6600
-0.0005	0.0095	0.0072	-0.0005	-0.5231	-0.0060	-0.6053
-0.0012	0.0124	0.0069	-0.0079	-0.4942	-0.0137	-0.5479
-0.0021	0.0159	-0.0008	-0.0111	-0.5125	-0.0134	-0.4945
0.0011	0.0111	-0.0015	-0.0105	-0.4765	0.0133	-0.5376
-0.0005	0.0050	0.0069	-0.0227	-0.4397	0.0079	-0.5360
-0.0008	-0.0008	-0.0053	-0.0021	-0.3992	0.0021	-0.7312
-0.0008	-0.0034	0.0024	0.0082	-0.4017	0.0124	-0.7083
-0.0008	0.0008	0.0043	0.0017	-0.4124	0.0046	-0.6716
-0.0005	0.0043	0.0101	-0.0002	-0.3834	-0.0002	-0.6648
-0.0012	0.0034	0.0339	0.0001	-0.3045	0.0001	-0.6771
-0.0015	0.0011	0.0272	0.0017	-0.2568	-0.0002	-0.7144
-0.0015	0.0075	0.0368	0.0001	-0.2021	-0.0005	-0.6800
-0.0005	0.0017	0.0404	-0.0008	-0.1554	-0.0044	-0.6796
-0.0005	0.0001	0.0359	-0.0002	-0.1087	-0.0086	-0.7688
-0.0008	-0.0002	0.0256	0.0005	-0.0636	-0.0034	-0.7431
-0.0005	-0.0015	0.0262	-0.0002	-0.0198	0.0030	-0.6771
-0.0002	0.0011	0.0311	0.0001	0.0104	0.0092	-0.6165
-0.0005	0.0027	0.0410	-0.0060	0.0195	0.0034	-0.5450
-0.0012	-0.0005	0.0497	0.0021	0.0104	-0.0012	-0.5328
0.0011	0.0040	0.0494	0.0024	-0.0195	0.0063	-0.4726
-0.0008	0.0043	0.0459	-0.0012	-0.0108	-0.0012	-0.4620
-0.0002	0.0059	0.0346	-0.0005	-0.0005	0.0024	-0.4362
-0.0005	0.0030	0.0240	-0.0002	0.0050	-0.0044	-0.4114
0.0001	0.0059	0.0114	-0.0002	0.0011	-0.0012	-0.3866
-0.0050	0.0056	0.0085	-0.0008	-0.0008	-0.0044	-0.3480
-0.0021	0.0030	0.0137	-0.0002	0.0005	-0.0005	-0.3119
-0.0008	0.0088	0.0301	-0.0002	0.0948	0.0005	-0.3048
-0.0005	0.0127	0.0578	-0.0005	0.0935	-0.0002	-0.2987
0.0005	0.0130	0.0616	-0.0002	0.0459	-0.0012	-0.2649
